user_id,skill_name,type,activityId,correct,visited_At,order_Id
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2584
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2585
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2586
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2587
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2588
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2589
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2590
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2591
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2592
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2593
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2594
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2595
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2596
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2597
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2598
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2599
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2600
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2601
norway22161,Arrays,Coding,arrays_2,0,2023-03-29 17:57:08.78,2602
norway22161,Arrays,Coding,arrays_2,1,2023-03-29 17:57:08.78,2603
norway22158,Variables and Operations,Coding,second_in_days,0,2023-03-29 18:40:49.227,2604
norway22158,Variables and Operations,Coding,second_in_days,0,2023-03-29 18:40:49.227,2605
norway22158,Variables and Operations,Coding,second_in_days,0,2023-03-29 18:40:49.227,2606
norway22158,Variables and Operations,Coding,second_in_days,1,2023-03-29 18:40:49.227,2607
norway22158,Variables and Operations,Coding,rectangle_perimeter,0,2023-03-29 18:48:56.108,2608
norway22158,Variables and Operations,Coding,rectangle_perimeter,0,2023-03-29 18:48:56.108,2609
norway22158,Variables and Operations,Coding,rectangle_perimeter,1,2023-03-29 18:48:56.108,2610
norway22158,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-29 18:51:59.288,2611
norway22158,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-29 18:51:59.288,2612
norway22158,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-29 18:51:59.288,2613
norway22158,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-29 18:51:59.288,2614
norway22158,Variables and Operations,Coding,days_to_week_conversion,0,2023-03-29 18:51:59.288,2615
norway22158,Variables and Operations,Coding,days_to_week_conversion,1,2023-03-29 18:51:59.288,2616
norway22133,Objects and Classes,Coding,object_classes_4,0,2023-03-29 18:58:07.43,2617
norway22133,Objects and Classes,Coding,object_classes_4,1,2023-03-29 18:58:07.43,2618
norway22158,Variables and Operations,Coding,percentage_correctness,0,2023-03-29 19:05:42.908,2619
norway22158,Variables and Operations,Coding,percentage_correctness,0,2023-03-29 19:05:42.908,2620
norway22158,Variables and Operations,Coding,percentage_correctness,0,2023-03-29 19:05:42.908,2621
norway22158,Variables and Operations,Coding,percentage_correctness,0,2023-03-29 19:05:42.908,2622
norway22158,Variables and Operations,Coding,percentage_correctness,0,2023-03-29 19:05:42.908,2623
norway22158,Variables and Operations,Coding,percentage_correctness,1,2023-03-29 19:05:42.908,2624
norway22158,Variables and Operations,Coding,compute_average,0,2023-03-29 19:12:59.63,2625
norway22158,Variables and Operations,Coding,compute_average,1,2023-03-29 19:12:59.63,2626
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2627
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2628
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2629
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2630
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2631
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2632
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2633
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2634
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2635
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2636
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2637
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2638
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2639
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2640
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2641
norway22150,Strings,Coding,first_half,0,2023-03-29 21:15:24.086,2642
norway22150,Strings,Coding,first_half,1,2023-03-29 21:15:24.086,2643
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2644
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2645
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2646
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2647
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2648
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2649
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2650
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2651
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2652
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2653
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2654
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2655
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2656
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2657
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2658
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2659
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2660
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2661
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2662
norway22150,Strings,Coding,repeat_last_char,0,2023-03-29 21:22:56.076,2663
norway22150,Strings,Coding,repeat_last_char,1,2023-03-29 21:22:56.076,2664
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2665
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2666
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2667
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2668
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2669
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2670
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2671
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2672
norway22158,Strings,Coding,first_half,0,2023-03-29 21:37:51.161,2673
norway22158,Strings,Coding,first_half,1,2023-03-29 21:37:51.161,2674
norway22167,Strings,Coding,first_half,1,2023-03-29 22:58:34.826,2675
norway22159,Objects and Classes,Coding,object_classes_1,0,2023-03-30 09:10:48.393,2676
norway22159,Objects and Classes,Coding,object_classes_1,0,2023-03-30 09:10:48.393,2677
norway22159,Objects and Classes,Coding,object_classes_1,0,2023-03-30 09:10:48.393,2678
norway22159,Objects and Classes,Coding,object_classes_1,0,2023-03-30 09:10:48.393,2679
norway22159,Objects and Classes,Coding,object_classes_1,1,2023-03-30 09:10:48.393,2680
norway22120,Objects and Classes,Coding,object_classes_3,0,2023-03-30 09:17:27.059,2681
norway22120,Objects and Classes,Coding,object_classes_3,1,2023-03-30 09:17:27.059,2682
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2683
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2684
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2685
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2686
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2687
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2688
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2689
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2690
norway22159,Objects and Classes,Coding,object_classes_2,0,2023-03-30 09:17:35.305,2691
norway22159,Objects and Classes,Coding,object_classes_2,1,2023-03-30 09:17:35.305,2692
norway22159,Objects and Classes,Coding,object_classes_3,0,2023-03-30 09:23:29.111,2693
norway22159,Objects and Classes,Coding,object_classes_3,0,2023-03-30 09:23:29.111,2694
norway22159,Objects and Classes,Coding,object_classes_3,0,2023-03-30 09:23:29.111,2695
norway22159,Objects and Classes,Coding,object_classes_3,1,2023-03-30 09:23:29.111,2696
norway22120,Objects and Classes,Coding,object_classes_4,0,2023-03-30 09:24:34.601,2697
norway22120,Objects and Classes,Coding,object_classes_4,1,2023-03-30 09:24:34.601,2698
norway22159,Objects and Classes,Coding,object_classes_4,1,2023-03-30 09:31:18.792,2699
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-03-30 10:49:32.081,2700
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-03-30 10:49:32.081,2701
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-03-30 10:49:32.081,2702
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-03-30 10:49:32.081,2703
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-03-30 10:49:32.081,2704
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,0,2023-03-30 10:49:32.081,2705
norway22150,Strings,Coding,is_is_substring_or_ not_is_not_substring,1,2023-03-30 10:49:32.081,2706
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2707
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2708
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2709
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2710
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2711
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2712
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2713
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2714
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2715
norway22150,Strings,Coding,end_characters,0,2023-03-30 11:07:26.244,2716
norway22150,Strings,Coding,end_characters,1,2023-03-30 11:07:26.244,2717
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2718
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2719
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2720
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2721
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2722
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2723
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2724
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2725
norway22150,Strings,Coding,non_start,0,2023-03-30 11:22:55.283,2726
norway22150,Strings,Coding,non_start,1,2023-03-30 11:22:55.283,2727
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2728
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2729
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2730
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2731
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2732
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2733
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2734
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2735
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2736
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2737
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2738
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2739
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2740
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2741
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2742
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2743
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2744
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2745
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2746
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2747
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2748
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2749
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2750
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2751
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2752
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2753
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2754
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2755
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2756
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2757
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2758
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2759
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2760
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2761
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2762
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2763
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2764
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2765
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2766
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2767
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2768
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2769
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2770
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2771
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2772
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2773
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2774
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2775
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2776
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2777
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2778
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2779
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2780
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2781
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2782
norway22150,Strings,Coding,first_last_swap,0,2023-03-30 11:59:29.588,2783
norway22150,Strings,Coding,first_last_swap,1,2023-03-30 11:59:29.588,2784
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2785
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2786
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2787
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2788
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2789
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2790
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2791
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2792
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2793
norway22150,Strings,Coding,make_out_word,0,2023-03-30 12:46:01.802,2794
norway22150,Strings,Coding,make_out_word,1,2023-03-30 12:46:01.802,2795
norway22161,Inheritance,Coding,inheritance_1,0,2023-03-30 15:24:53.078,2796
norway22161,Inheritance,Coding,inheritance_1,0,2023-03-30 15:24:53.078,2797
norway22161,Inheritance,Coding,inheritance_1,0,2023-03-30 15:24:53.078,2798
norway22161,Inheritance,Coding,inheritance_1,0,2023-03-30 15:24:53.078,2799
norway22161,Inheritance,Coding,inheritance_1,0,2023-03-30 15:24:53.078,2800
norway22161,Inheritance,Coding,inheritance_1,1,2023-03-30 15:24:53.078,2801
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2802
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2803
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2804
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2805
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2806
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2807
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2808
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2809
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2810
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2811
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2812
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2813
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2814
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2815
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2816
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2817
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2818
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2819
norway22161,If-Else,Coding,sortaSum,0,2023-03-30 15:36:08.544,2820
norway22161,If-Else,Coding,sortaSum,1,2023-03-30 15:36:08.544,2821
norway22161,If-Else,Coding,twoAsOne,0,2023-03-30 15:52:04.188,2822
norway22161,If-Else,Coding,twoAsOne,1,2023-03-30 15:52:04.188,2823
norway22161,If-Else,Coding,greenTicket,0,2023-03-30 16:02:00.929,2824
