user_id,skill_name,type,activityId,correct,attempt_count,successRate,sequence,visited_At,completed_At,order_id,class
norway22173,Objects and Classes,Challenges,Transactions2,0,2,0.5,"0,1",2023-03-31 14:28:36.647,2023-03-31 14:29:14.892,1154,OBJ2100
norway22173,Objects and Classes,Challenges,LoanTester2,0,6,0.17,"0,0,0,0,0,1",2023-03-31 14:29:14.576,2023-03-31 14:30:20.845,1155,OBJ2100
norway22173,Objects and Classes,Challenges,LoanTester2,-1,6,0.17,"0,0,0,0,0,1",2023-03-31 14:29:14.577,2023-03-31 14:30:20.845,1156,OBJ2100
norway22158,Strings,Challenges,JEscapeChar3,0,5,0.2,"0,0,0,0,1",2023-03-31 16:37:04.28,2023-03-31 16:39:48.448,1163,OBJ2100
norway22158,Strings,Challenges,JEscapeChar3,-1,5,0.2,"0,0,0,0,1",2023-03-31 16:37:04.29,2023-03-31 16:39:48.448,1164,OBJ2100
norway22135,ArrayLists,Challenges,JVocabulary2,0,2,0.5,"0,1",2023-03-31 17:31:13.817,2023-04-03 12:16:04.644,1168,OBJ2100
norway22135,ArrayLists,Challenges,JVocabulary2,-1,2,0.5,"0,1",2023-03-31 17:31:13.818,2023-04-03 12:16:04.644,1169,OBJ2100
norway22158,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-03-31 20:08:16.727,2023-03-31 20:10:27.495,1170,OBJ2100
norway22158,If-Else,Challenges,ifElseOddEven,0,3,0.33,"0,0,1",2023-03-31 20:10:29.041,2023-03-31 20:11:58.925,1171,OBJ2100
norway22158,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-03-31 20:11:59.904,2023-03-31 20:14:28.517,1172,OBJ2100
norway22158,If-Else,Challenges,JNestedIfTemperature2,0,4,0.25,"0,0,0,1",2023-03-31 20:14:29.361,2023-03-31 20:17:04.362,1173,OBJ2100
norway22158,If-Else,Challenges,JNestedIfTemperature2,-1,4,0.25,"0,0,0,1",2023-03-31 20:14:29.362,2023-03-31 20:17:04.362,1174,OBJ2100
norway22168,Variables and Operations,Challenges,JDecInc3,1,1,1,1,2023-04-01 16:22:53.339,2023-04-01 16:23:37.217,1175,OBJ2100
norway22168,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-04-01 16:23:37.675,2023-04-01 16:24:27.465,1176,OBJ2100
norway22168,Variables and Operations,Challenges,FahrenheitToCelsius,-1,1,1,1,2023-04-01 16:23:37.676,2023-04-01 16:24:27.465,1177,OBJ2100
norway22168,Exception handling,Challenges,JCheckAge2,1,1,1,1,2023-04-01 16:37:57.478,#N/A,1178,OBJ2100
norway22168,Exception handling,Challenges,JCheckProductCode2,0,2,0.5,"0,1",2023-04-01 16:40:55.606,2023-04-01 16:47:22.728,1179,OBJ2100
norway22168,Exception handling,Challenges,JCheckProductCode2,-1,2,0.5,"0,1",2023-04-01 16:40:55.607,2023-04-01 16:47:22.728,1180,OBJ2100
norway22176,Variables and Operations,Challenges,JDecInc2,0,3,0.33,"0,0,1",2023-04-01 23:44:13.147,2023-04-01 23:44:59.513,1182,OBJ2100
norway22176,Variables and Operations,Challenges,JDecInc3,0,3,0.33,"0,0,1",2023-04-01 23:45:01.83,2023-04-01 23:45:14.493,1185,OBJ2100
norway22176,Variables and Operations,Challenges,FahrenheitToCelsius,0,4,0.25,"0,0,0,1",2023-04-01 23:45:15.611,2023-04-01 23:46:23.933,1186,OBJ2100
norway22176,Variables and Operations,Challenges,DisplayTime2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-01 23:48:54.232,2023-04-01 23:49:39.125,1187,OBJ2100
norway22176,Variables and Operations,Challenges,VendingMachine2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-01 23:49:42.172,2023-04-01 23:50:22.391,1188,OBJ2100
norway22176,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-01 23:50:23.007,2023-04-01 23:50:32.632,1189,OBJ2100
norway22176,Variables and Operations,Challenges,PythagoreanTheorem2,0,3,0.33,"0,0,1",2023-04-01 23:50:32.733,2023-04-01 23:50:46.508,1190,OBJ2100
norway22176,Variables and Operations,Challenges,PythagoreanTheorem2,-1,3,0.33,"0,0,1",2023-04-01 23:50:32.734,2023-04-01 23:50:46.508,1191,OBJ2100
norway22173,Nested Loops,Challenges,JStars2,1,1,1,1,2023-04-02 11:33:39.261,#N/A,1195,OBJ2100
norway22173,Nested Loops,Challenges,JRepeatedSequence2,0,4,0.25,"0,0,0,1",2023-04-02 11:34:25.642,2023-04-02 11:34:47.465,1196,OBJ2100
norway22173,Nested Loops,Challenges,JRepeatedSequence2,-1,4,0.25,"0,0,0,1",2023-04-02 11:34:25.643,2023-04-02 11:34:47.465,1197,OBJ2100
norway22173,Arrays,Challenges,JArrayBasic2,0,3,0.33,"0,0,1",2023-04-02 11:39:08.118,2023-04-02 11:40:53.955,1198,OBJ2100
norway22173,Arrays,Challenges,JArrayBasic3,0,4,0.25,"0,0,0,1",2023-04-02 11:43:16.142,2023-04-02 11:43:35.956,1199,OBJ2100
norway22173,Arrays,Challenges,JArrayFillUserInput,0,3,0.33,"0,0,1",2023-04-02 11:43:35.201,2023-04-02 11:43:49.813,1200,OBJ2100
norway22173,Arrays,Challenges,JArraySwapAdjacentElements,0,19,0.11,"0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1",2023-04-02 11:43:49.607,2023-04-02 11:45:01.488,1201,OBJ2100
norway22173,Arrays,Challenges,JArrayMin,0,4,0.25,"0,0,0,1",2023-04-02 11:45:55.972,2023-04-02 11:46:58.529,1202,OBJ2100
norway22173,Arrays,Challenges,JAverageArrayElements,0,3,0.33,"0,0,1",2023-04-02 11:46:58.801,2023-04-02 11:47:32.511,1203,OBJ2100
norway22173,Arrays,Challenges,JTemperatureListDaysAboveThreshold,0,14,0.07,"0,0,0,0,0,0,0,0,0,0,0,0,0,1",2023-04-02 11:47:32.284,2023-04-02 11:49:57.613,1204,OBJ2100
norway22173,Arrays,Challenges,JArrayRotateLeftTwice,0,12,0.08,"0,0,0,0,0,0,0,0,0,0,0,1",2023-04-02 11:49:58.012,#N/A,1205,OBJ2100
norway22173,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-04-02 11:52:31.716,2023-04-02 11:54:28.336,1206,OBJ2100
norway22173,Arrays,Challenges,JArrayRotateRightTwice,0,3,0.33,"0,0,1",2023-04-02 11:54:29.094,2023-04-02 11:54:49.531,1207,OBJ2100
norway22173,Arrays,Challenges,JSearchArrayTotalCounts,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-02 11:54:49.257,2023-04-02 11:55:39.017,1208,OBJ2100
norway22173,Arrays,Challenges,JSearchArrayCountsEach,0,2,0.5,"0,1",2023-04-02 11:55:38.915,2023-04-02 11:56:02.599,1209,OBJ2100
norway22173,Arrays,Challenges,JSearchArrayCountsEach,-1,2,0.5,"0,1",2023-04-02 11:55:38.916,2023-04-02 11:56:02.599,1210,OBJ2100
norway22173,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,1,1,1,1,2023-04-02 11:57:56.938,#N/A,1211,OBJ2100
norway22173,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,4,0.25,"0,0,0,1",2023-04-02 11:58:08.554,2023-04-02 11:58:27.965,1212,OBJ2100
norway22173,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 11:58:27.641,2023-04-02 11:59:07.087,1213,OBJ2100
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 11:59:06.957,2023-04-02 12:00:15.738,1214,OBJ2100
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,2,0.5,"0,1",2023-04-02 12:00:13.761,2023-04-02 12:00:31.216,1215,OBJ2100
norway22173,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,2,0.5,"0,1",2023-04-02 12:00:13.762,2023-04-02 12:00:31.216,1216,OBJ2100
norway22173,Exception handling,Challenges,JCheckAge2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-02 12:01:19.127,2023-04-02 12:02:13.424,1217,OBJ2100
norway22173,Exception handling,Challenges,JCheckProductCode2,0,6,0.17,"0,0,0,0,0,1",2023-04-02 12:02:13.195,2023-04-02 12:03:09.476,1218,OBJ2100
norway22173,Exception handling,Challenges,JCheckProductCode2,-1,6,0.17,"0,0,0,0,0,1",2023-04-02 12:02:13.196,2023-04-02 12:03:09.476,1219,OBJ2100
norway22173,File processing,Challenges,JWorkHours2,0,5,0.2,"0,0,0,0,1",2023-04-02 12:03:53.129,2023-04-02 12:04:48.235,1220,OBJ2100
norway22173,File processing,Challenges,JInputStat2,0,2,0.5,"0,1",2023-04-02 12:04:48.654,2023-04-02 12:05:43.325,1221,OBJ2100
norway22173,File processing,Challenges,JInputStat2,-1,2,0.5,"0,1",2023-04-02 12:04:48.655,2023-04-02 12:05:43.325,1222,OBJ2100
norway22173,ArrayLists,Challenges,JVocabulary2,0,5,0.2,"0,0,0,0,1",2023-04-02 12:06:29.697,2023-04-02 12:07:08.741,1223,OBJ2100
norway22173,ArrayLists,Challenges,JVocabulary2,-1,5,0.2,"0,0,0,0,1",2023-04-02 12:06:29.698,2023-04-02 12:07:08.741,1224,OBJ2100
norway22173,Inheritance,Challenges,AnimalTester2,0,11,0.09,"0,0,0,0,0,0,0,0,0,0,1",2023-04-02 12:09:22.686,2023-04-02 12:10:33.208,1225,OBJ2100
norway22173,Inheritance,Challenges,InheritancePointTester2,0,2,0.5,"0,1",2023-04-02 12:10:37.953,2023-04-02 12:11:03.143,1226,OBJ2100
norway22173,Inheritance,Challenges,InheritancePointTester2,-1,2,0.5,"0,1",2023-04-02 12:10:37.954,2023-04-02 12:11:03.143,1227,OBJ2100
norway22128,Variables and Operations,Challenges,PythagoreanTheorem2,0,8,0.12,"0,0,0,0,0,0,0,1",2023-04-02 16:14:11.249,2023-04-02 16:15:18.582,1228,OBJ2100
norway22128,Variables and Operations,Challenges,BmiCalculator2,0,2,0.5,"0,1",2023-04-02 16:15:22.78,2023-04-02 16:16:09.763,1229,OBJ2100
norway22128,Variables and Operations,Challenges,VendingMachine2,0,2,0.5,"0,1",2023-04-02 16:16:11.738,2023-04-02 16:17:20.469,1230,OBJ2100
norway22128,Variables and Operations,Challenges,VendingMachine2,-1,2,0.5,"0,1",2023-04-02 16:16:11.739,2023-04-02 16:17:20.469,1231,OBJ2100
norway22172,Arrays,Challenges,JArrayBasic2,0,2,0.5,"0,1",2023-04-02 16:17:41.718,2023-04-02 16:22:18.352,1232,OBJ2100
norway22128,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-02 16:18:57.368,2023-04-02 16:19:33.216,1233,OBJ2100
norway22128,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-04-02 16:19:39.288,2023-04-02 16:20:53.655,1234,OBJ2100
norway22172,Arrays,Challenges,JAverageArrayElements,0,2,0.5,"0,1",2023-04-02 18:12:36.774,2023-04-02 18:16:01.399,1235,OBJ2100
norway22172,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-04-02 18:16:15.758,2023-04-02 18:35:14.329,1236,OBJ2100
norway22172,Arrays,Challenges,JArrayRotateRight,-1,2,0.5,"0,1",2023-04-02 18:16:15.759,2023-04-02 18:35:14.329,1237,OBJ2100
norway22153,Variables and Operations,Challenges,JDecInc3,0,5,0.2,"0,0,0,0,1",2023-04-02 18:27:11.707,2023-04-02 18:28:25.494,1238,OBJ2100
norway22153,Variables and Operations,Challenges,PythagoreanTheorem2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 18:28:27.429,2023-04-02 18:29:09.035,1239,OBJ2100
norway22153,Variables and Operations,Challenges,BmiCalculator2,0,4,0.25,"0,0,0,1",2023-04-02 18:29:08.607,2023-04-02 18:30:23.163,1240,OBJ2100
norway22153,Variables and Operations,Challenges,FahrenheitToCelsius,0,5,0.2,"0,0,0,0,1",2023-04-02 18:30:24.176,2023-04-02 18:31:07.43,1241,OBJ2100
norway22153,Variables and Operations,Challenges,DisplayTime2,0,5,0.2,"0,0,0,0,1",2023-04-02 18:31:07.142,2023-04-02 18:31:53.044,1242,OBJ2100
norway22153,Variables and Operations,Challenges,VendingMachine2,0,5,0.2,"0,0,0,0,1",2023-04-02 18:31:51.125,2023-04-02 18:32:28.893,1243,OBJ2100
norway22153,Variables and Operations,Challenges,VendingMachine2,-1,5,0.2,"0,0,0,0,1",2023-04-02 18:31:51.126,2023-04-02 18:32:28.893,1244,OBJ2100
norway22153,If-Else,Challenges,ifElseOddEven,0,7,0.14,"0,0,0,0,0,0,1",2023-04-02 18:40:05.647,2023-04-02 18:40:39.909,1245,OBJ2100
norway22153,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-02 18:40:37.568,2023-04-02 18:40:48.532,1246,OBJ2100
norway22153,If-Else,Challenges,JIfElseWages2,0,5,0.2,"0,0,0,0,1",2023-04-02 18:40:48.61,2023-04-02 18:41:32.275,1247,OBJ2100
norway22153,If-Else,Challenges,JIfElseIfGrade2,0,3,0.33,"0,0,1",2023-04-02 18:41:29.965,2023-04-02 18:42:18.605,1248,OBJ2100
norway22153,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-04-02 18:42:15.97,2023-04-02 18:42:45.777,1249,OBJ2100
norway22153,If-Else,Challenges,JNestedIfTemperature2,-1,1,1,1,2023-04-02 18:42:15.98,2023-04-02 18:42:45.777,1250,OBJ2100
norway22166,Variables and Operations,Challenges,JDecInc2,1,1,1,1,2023-04-03 10:18:17.913,2023-04-03 10:19:44.716,1251,OBJ2100
norway22166,Variables and Operations,Challenges,JDecInc3,0,2,0.5,"0,1",2023-04-03 10:19:44.38,2023-04-03 10:28:23.342,1252,OBJ2100
norway22166,Variables and Operations,Challenges,FahrenheitToCelsius,1,1,1,1,2023-04-03 10:28:24.972,2023-04-03 10:33:24.965,1253,OBJ2100
norway22166,Variables and Operations,Challenges,DisplayTime2,1,1,1,1,2023-04-03 10:33:24.125,2023-04-03 10:36:14.771,1254,OBJ2100
norway22166,Variables and Operations,Challenges,VendingMachine2,0,3,0.33,"0,0,1",2023-04-03 10:39:55.922,2023-04-03 10:42:17.609,1255,OBJ2100
norway22166,Variables and Operations,Challenges,BmiCalculator2,1,1,1,1,2023-04-03 10:42:17.426,2023-04-03 10:42:57.873,1256,OBJ2100
norway22166,Variables and Operations,Challenges,PythagoreanTheorem2,0,2,0.5,"0,1",2023-04-03 10:42:57.046,2023-04-03 10:45:22.608,1257,OBJ2100
norway22166,Variables and Operations,Challenges,PythagoreanTheorem2,-1,2,0.5,"0,1",2023-04-03 10:42:57.047,2023-04-03 10:45:22.608,1258,OBJ2100
norway22166,Strings,Challenges,Initials2,0,2,0.5,"0,1",2023-04-03 11:25:34.744,2023-04-03 11:26:33.561,1259,OBJ2100
norway22166,Strings,Challenges,Initials3,0,3,0.33,"0,0,1",2023-04-03 11:26:31.949,2023-04-03 11:27:53.829,1260,OBJ2100
norway22166,Strings,Challenges,StringAddition2,0,4,0.25,"0,0,0,1",2023-04-03 11:27:54.379,2023-04-03 11:29:26.692,1261,OBJ2100
norway22166,Strings,Challenges,JEscapeChar2,0,2,0.5,"0,1",2023-04-03 11:29:26.634,2023-04-03 11:36:06.617,1262,OBJ2100
norway22166,Strings,Challenges,JEscapeChar3,0,6,0.17,"0,0,0,0,0,1",2023-04-03 11:36:09.561,2023-04-03 11:37:35.659,1263,OBJ2100
norway22166,Strings,Challenges,JStringEqual2,0,2,0.5,"0,1",2023-04-03 11:37:35.757,2023-04-03 11:38:26.587,1264,OBJ2100
norway22166,Strings,Challenges,JCharAt2,1,1,1,1,2023-04-03 11:38:27.481,2023-04-03 11:38:54.79,1265,OBJ2100
norway22166,Strings,Challenges,JCharAt2,-1,1,1,1,2023-04-03 11:38:27.482,2023-04-03 11:38:54.79,1266,OBJ2100
norway22166,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-03 11:39:08.672,2023-04-03 11:40:27.429,1267,OBJ2100
norway22166,Boolean Expressions,Challenges,JFailCourse2,1,1,1,1,2023-04-03 11:40:27.893,2023-04-03 11:42:02.811,1268,OBJ2100
norway22166,Boolean Expressions,Challenges,JFailCourse2,-1,1,1,1,2023-04-03 11:40:27.894,2023-04-03 11:42:02.811,1269,OBJ2100
norway22135,Inheritance,Challenges,InheritancePointTester2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-03 12:18:24.894,2023-04-03 12:19:42.594,1273,OBJ2100
norway22135,Inheritance,Challenges,AnimalTester2,0,7,0.14,"0,0,0,0,0,0,1",2023-04-03 12:19:42.466,2023-04-03 12:21:20.685,1274,OBJ2100
norway22135,Inheritance,Challenges,AnimalTester2,-1,7,0.14,"0,0,0,0,0,0,1",2023-04-03 12:19:42.467,2023-04-03 12:21:20.685,1275,OBJ2100
norway22135,Exception handling,Challenges,JCheckAge2,0,10,0.1,"0,0,0,0,0,0,0,0,0,1",2023-04-03 12:31:09.369,2023-04-03 12:33:04.857,1281,OBJ2100
norway22135,Exception handling,Challenges,JCheckProductCode2,0,4,0.25,"0,0,0,1",2023-04-03 12:33:08.11,2023-04-03 12:34:00.859,1282,OBJ2100
norway22135,Exception handling,Challenges,JCheckProductCode2,-1,4,0.25,"0,0,0,1",2023-04-03 12:33:08.12,2023-04-03 12:34:00.859,1283,OBJ2100
norway22135,Two-Dimensional Arrays,Challenges,JArrays2dBasic2,0,4,0.25,"0,0,0,1",2023-04-03 12:34:16.279,2023-04-03 12:34:47.672,1284,OBJ2100
norway22135,Two-Dimensional Arrays,Challenges,JArrays2dBasic3,0,6,0.17,"0,0,0,0,0,1",2023-04-03 12:34:47.407,2023-04-03 12:35:15.77,1285,OBJ2100
norway22135,Two-Dimensional Arrays,Challenges,JPrintMedalsRowColumnTotal,1,1,1,1,2023-04-03 12:35:15.569,2023-04-03 12:35:45.46,1287,OBJ2100
norway22135,Two-Dimensional Arrays,Challenges,JSodaSurverySodaAvg,0,6,0.17,"0,0,0,0,0,1",2023-04-03 12:35:45.199,2023-04-03 12:36:51.952,1288,OBJ2100
norway22135,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,0,2,0.5,"0,1",2023-04-03 12:36:51.532,2023-04-03 12:37:17.17,1291,OBJ2100
norway22135,Two-Dimensional Arrays,Challenges,JSodaSurverySodaRespondentAvg,-1,2,0.5,"0,1",2023-04-03 12:36:51.533,2023-04-03 12:37:17.17,1292,OBJ2100
norway22135,Arrays,Challenges,JArrayBasic2,1,1,1,1,2023-04-03 12:47:57.443,2023-04-03 12:51:53.176,1294,OBJ2100
norway22135,Arrays,Challenges,JArrayBasic3,1,1,1,1,2023-04-03 12:51:52.942,2023-04-03 12:52:18.01,1295,OBJ2100
norway22135,Arrays,Challenges,JArrayFillUserInput,0,3,0.33,"0,0,1",2023-04-03 12:52:17.467,2023-04-03 12:52:53.97,1296,OBJ2100
norway22135,Arrays,Challenges,JArraySwapAdjacentElements,1,1,1,1,2023-04-03 12:52:53.863,2023-04-03 12:54:05.005,1297,OBJ2100
norway22135,Arrays,Challenges,JAverageArrayElements,1,1,1,1,2023-04-03 12:54:04.764,2023-04-03 12:54:37.077,1298,OBJ2100
norway22135,Arrays,Challenges,JArrayMin,0,2,0.5,"0,1",2023-04-03 12:54:36.526,2023-04-03 12:54:57.014,1299,OBJ2100
norway22135,Arrays,Challenges,JTemperatureListDaysAboveThreshold,0,4,0.25,"0,0,0,1",2023-04-03 12:54:56.905,2023-04-03 12:56:26.507,1300,OBJ2100
norway22135,Arrays,Challenges,JArrayRotateLeftTwice,0,5,0.2,"0,0,0,0,1",2023-04-03 12:56:26.044,2023-04-03 12:57:52.346,1301,OBJ2100
norway22135,Arrays,Challenges,JArrayRotateRight,0,2,0.5,"0,1",2023-04-03 12:57:52.514,2023-04-03 12:58:13.942,1302,OBJ2100
norway22135,Arrays,Challenges,JArrayRotateRightTwice,0,4,0.25,"0,0,0,1",2023-04-03 12:58:13.809,2023-04-03 12:58:40.602,1303,OBJ2100
norway22135,Arrays,Challenges,JSearchArrayTotalCounts,0,5,0.2,"0,0,0,0,1",2023-04-03 12:58:40.239,2023-04-03 12:59:33.842,1304,OBJ2100
norway22135,Arrays,Challenges,JSearchArrayCountsEach,0,3,0.33,"0,0,1",2023-04-03 12:59:33.381,2023-04-03 12:59:56.866,1305,OBJ2100
norway22135,Arrays,Challenges,JSearchArrayCountsEach,-1,3,0.33,"0,0,1",2023-04-03 12:59:33.382,2023-04-03 12:59:56.866,1306,OBJ2100
norway22157,Variables and Operations,Challenges,JDecInc2,0,2,0.5,"0,1",2023-04-03 13:03:08.235,2023-04-05 09:44:43.38,1309,OBJ2100
norway22166,Objects and Classes,Challenges,PointTester2,0,3,0.33,"0,0,1",2023-04-03 13:06:05.828,2023-04-03 13:07:42.436,1312,OBJ2100
norway22166,Objects and Classes,Challenges,PointTester2,-1,3,0.33,"0,0,1",2023-04-03 13:06:05.829,2023-04-03 13:07:42.436,1313,OBJ2100
norway22126,While Loops,Challenges,JInput3,1,1,1,1,2023-04-03 13:40:41.453,2023-04-05 15:44:56.088,1322,OBJ2100
norway22166,ArrayLists,Challenges,JVocabulary2,1,1,1,1,2023-04-03 13:40:52.421,2023-04-03 13:42:22.155,1323,OBJ2100
norway22166,ArrayLists,Challenges,JVocabulary2,-1,1,1,1,2023-04-03 13:40:52.422,2023-04-03 13:42:22.155,1324,OBJ2100
norway22165,Boolean Expressions,Challenges,JPhoneAge2,1,1,1,1,2023-04-03 14:35:40.705,2023-04-03 14:38:36.641,1325,OBJ2100
norway22165,Boolean Expressions,Challenges,JThreeBoolean3,1,1,1,1,2023-04-03 14:38:37.273,2023-04-03 14:40:02.551,1326,OBJ2100
norway22165,Boolean Expressions,Challenges,JThreeBoolean2,0,4,0.25,"0,0,0,1",2023-04-03 14:40:04.8,2023-04-03 14:42:58.496,1327,OBJ2100
norway22165,Boolean Expressions,Challenges,JBooleanDryHot4,0,9,0.11,"0,0,0,0,0,0,0,0,1",2023-04-03 14:42:58.56,2023-04-03 14:52:30.973,1328,OBJ2100
norway22165,Boolean Expressions,Challenges,JBooleanDryHot3,1,1,1,1,2023-04-03 14:52:31.351,2023-04-03 14:53:52.763,1329,OBJ2100
norway22165,Boolean Expressions,Challenges,JBooleanDryHot2,1,1,1,1,2023-04-03 14:53:52.487,2023-04-03 14:54:55.218,1330,OBJ2100
norway22165,Boolean Expressions,Challenges,JFailCourse2,0,2,0.5,"0,1",2023-04-03 14:54:56.009,2023-04-03 14:55:34.89,1331,OBJ2100
norway22165,Boolean Expressions,Challenges,JRentCar3,0,2,0.5,"0,1",2023-04-03 14:55:34.817,2023-04-03 14:56:57.041,1332,OBJ2100
norway22165,Boolean Expressions,Challenges,JRentCar2,1,1,1,1,2023-04-03 14:56:56.709,2023-04-03 14:59:04.609,1333,OBJ2100
norway22165,Boolean Expressions,Challenges,JFailCourse3,0,2,0.5,"0,1",2023-04-03 14:59:04.442,2023-04-03 15:00:30.109,1334,OBJ2100
norway22165,Boolean Expressions,Challenges,JFailCourse3,-1,2,0.5,"0,1",2023-04-03 14:59:04.443,2023-04-03 15:00:30.109,1335,OBJ2100
norway22165,If-Else,Challenges,ifElseOddEven,1,1,1,1,2023-04-03 15:09:10.946,2023-04-03 15:11:16.384,1336,OBJ2100
norway22165,If-Else,Challenges,JIfElseWages2,0,3,0.33,"0,0,1",2023-04-03 15:11:17.698,2023-04-03 15:16:16.958,1337,OBJ2100
norway22165,If-Else,Challenges,JIfElseIfGrade2,1,1,1,1,2023-04-03 15:16:18.972,2023-04-03 15:18:09.598,1338,OBJ2100
norway22165,If-Else,Challenges,JNestedIfMaxOfThree,1,1,1,1,2023-04-03 15:18:09.475,2023-04-03 15:37:09.78,1339,OBJ2100
norway22165,If-Else,Challenges,JNestedIfTemperature2,1,1,1,1,2023-04-03 15:37:09.7,2023-04-03 15:38:59.718,1340,OBJ2100
norway22165,If-Else,Challenges,JNestedIfTemperature2,-1,1,1,1,2023-04-03 15:37:09.8,2023-04-03 15:38:59.718,1341,OBJ2100
norway22165,While Loops,Challenges,JLargestDivisor,0,2,0.5,"0,1",2023-04-03 16:20:29.962,2023-04-03 16:24:05.987,1342,OBJ2100
norway22165,While Loops,Challenges,JAverageEvenNums,0,3,0.33,"0,0,1",2023-04-03 16:24:08.734,2023-04-03 16:29:04.194,1343,OBJ2100
norway22165,While Loops,Challenges,JWinPercentageWonEqual,1,1,1,1,2023-04-03 16:31:03.537,2023-04-03 16:35:03.905,1344,OBJ2100
norway22165,While Loops,Challenges,JWinPercentageInput,0,3,0.33,"0,0,1",2023-04-03 16:35:06.853,2023-04-03 16:37:05.524,1345,OBJ2100
norway22165,While Loops,Challenges,JInput2,1,1,1,1,2023-04-03 16:37:13.845,2023-04-03 16:38:49.733,1346,OBJ2100
norway22165,While Loops,Challenges,JSumDigits,0,2,0.5,"0,1",2023-04-03 16:38:54.174,2023-04-03 16:41:28.804,1347,OBJ2100
norway22168,Objects and Classes,Challenges,PointTester2,0,2,0.5,"0,1",2023-04-03 16:39:24.918,2023-04-03 16:43:04.719,1348,OBJ2100
norway22165,While Loops,Challenges,JInput3,0,2,0.5,"0,1",2023-04-03 16:41:34.323,2023-04-03 16:43:38.278,1349,OBJ2100
norway22168,Objects and Classes,Challenges,TVTester2,0,3,0.33,"0,0,1",2023-04-03 16:43:11.228,2023-04-03 16:45:06.758,1350,OBJ2100
norway22168,Objects and Classes,Challenges,TVTester2,-1,3,0.33,"0,0,1",2023-04-03 16:43:11.229,2023-04-03 16:45:06.758,1351,OBJ2100
norway22165,While Loops,Challenges,JInput4,0,3,0.33,"0,0,1",2023-04-03 16:43:45.402,2023-04-03 16:45:38.146,1352,OBJ2100
norway22165,While Loops,Challenges,JAverageDouble,0,2,0.5,"0,1",2023-04-03 16:45:42.426,2023-04-03 16:48:28.466,1353,OBJ2100
norway22165,While Loops,Challenges,JAdjacentConsecutives,0,2,0.5,"0,1",2023-04-03 16:48:35.024,2023-04-03 16:50:04.204,1354,OBJ2100
norway22165,While Loops,Challenges,JAdjacentGreater,0,2,0.5,"0,1",2023-04-03 16:50:05.301,2023-04-03 16:51:49.821,1355,OBJ2100
norway22165,While Loops,Challenges,JReverseNumber,1,1,1,1,2023-04-03 16:51:53.423,2023-04-03 16:52:43.342,1356,OBJ2100
norway22165,While Loops,Challenges,JReverseNumber,-1,1,1,1,2023-04-03 16:51:53.424,2023-04-03 16:52:43.342,1357,OBJ2100
norway22165,For Loops,Challenges,JForOne2,1,1,1,1,2023-04-03 16:56:38.496,2023-04-03 16:57:15.804,1358,OBJ2100
norway22165,For Loops,Challenges,JForTwo2,1,1,1,1,2023-04-03 16:57:15.896,2023-04-03 16:57:41.817,1359,OBJ2100
norway22165,For Loops,Challenges,JWriteSquaresRange,0,3,0.33,"0,0,1",2023-04-03 16:57:43.575,2023-04-03 16:59:16.021,1360,OBJ2100
norway22165,For Loops,Challenges,JForThree2,1,1,1,1,2023-04-03 16:59:16.591,2023-04-03 16:59:40.934,1361,OBJ2100
norway22165,For Loops,Challenges,JWriteSquaresOdd,1,1,1,1,2023-04-03 16:59:40.611,2023-04-03 17:00:34.936,1362,OBJ2100
